market_slug,timestamp,yes_price,no_price,price_sum,arb_opportunity,spread,arb_size,arb_signal
btc-updown-15m-1768522500,2026-01-15 19:07:13,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:08:13,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:08:14,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:09:12,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:09:13,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:10:13,0.485,0.505,0.99,0.010000000000000009,0.020000000000000018,-0.010000000000000009,-1
btc-updown-15m-1768522500,2026-01-15 19:10:14,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:11:13,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:11:14,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:12:12,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:12:13,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:13:13,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:14:12,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:14:13,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:15:12,0.475,0.515,0.99,0.010000000000000009,0.040000000000000036,-0.010000000000000009,-1
btc-updown-15m-1768522500,2026-01-15 19:15:13,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:16:13,0.615,0.525,1.1400000000000001,0.14000000000000012,0.08999999999999997,0.14000000000000012,1
btc-updown-15m-1768522500,2026-01-15 19:16:14,0.615,0.385,1.0,0.0,0.22999999999999998,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:17:13,0.645,0.385,1.03,0.030000000000000027,0.26,0.030000000000000027,1
btc-updown-15m-1768522500,2026-01-15 19:17:14,0.645,0.355,1.0,0.0,0.29000000000000004,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:18:16,0.735,0.355,1.0899999999999999,0.08999999999999986,0.38,0.08999999999999986,1
btc-updown-15m-1768522500,2026-01-15 19:18:18,0.735,0.265,1.0,0.0,0.47,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:19:13,0.715,0.265,0.98,0.020000000000000018,0.44999999999999996,-0.020000000000000018,-1
btc-updown-15m-1768522500,2026-01-15 19:19:14,0.715,0.285,1.0,0.0,0.43,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:20:14,0.695,0.285,0.98,0.020000000000000018,0.41,-0.020000000000000018,-1
btc-updown-15m-1768522500,2026-01-15 19:20:15,0.695,0.305,1.0,0.0,0.38999999999999996,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:21:14,0.685,0.305,0.99,0.010000000000000009,0.38000000000000006,-0.010000000000000009,-1
btc-updown-15m-1768522500,2026-01-15 19:21:15,0.685,0.315,1.0,0.0,0.37000000000000005,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:22:13,0.665,0.315,0.98,0.020000000000000018,0.35000000000000003,-0.020000000000000018,-1
btc-updown-15m-1768522500,2026-01-15 19:22:14,0.665,0.335,1.0,0.0,0.33,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:23:13,0.815,0.335,1.15,0.1499999999999999,0.4799999999999999,0.1499999999999999,1
btc-updown-15m-1768522500,2026-01-15 19:23:14,0.815,0.185,1.0,0.0,0.6299999999999999,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:24:13,0.755,0.245,1.0,0.0,0.51,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:25:13,0.275,0.245,0.52,0.48,0.030000000000000027,-0.48,-1
btc-updown-15m-1768522500,2026-01-15 19:25:14,0.275,0.725,1.0,0.0,0.44999999999999996,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:26:14,0.435,0.565,1.0,0.0,0.12999999999999995,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:27:13,0.675,0.565,1.24,0.24,0.1100000000000001,0.24,1
btc-updown-15m-1768522500,2026-01-15 19:27:14,0.675,0.325,1.0,0.0,0.35000000000000003,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:28:13,0.645,0.325,0.97,0.030000000000000027,0.32,-0.030000000000000027,-1
btc-updown-15m-1768522500,2026-01-15 19:28:14,0.645,0.355,1.0,0.0,0.29000000000000004,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:29:13,0.875,0.355,1.23,0.22999999999999998,0.52,0.22999999999999998,1
btc-updown-15m-1768522500,2026-01-15 19:29:14,0.875,0.125,1.0,0.0,0.75,0.0,0
btc-updown-15m-1768522500,2026-01-15 19:30:15,0.995,0.125,1.12,0.1200000000000001,0.87,0.1200000000000001,1
btc-updown-15m-1768522500,2026-01-15 19:30:17,0.995,0.005,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:15:14,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:15:16,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:16:14,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:16:16,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:17:14,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:17:16,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:18:19,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:18:24,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:19:14,0.495,0.515,1.01,0.010000000000000009,0.020000000000000018,0.010000000000000009,1
btc-updown-15m-1768523400,2026-01-15 19:19:16,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:20:16,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:20:18,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:21:15,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:21:17,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:22:14,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:22:16,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:23:14,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:23:17,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:24:14,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:24:16,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:25:14,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:25:17,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:26:15,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:26:17,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:27:14,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:27:16,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:28:14,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:28:16,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:29:14,0.485,0.505,0.99,0.010000000000000009,0.020000000000000018,-0.010000000000000009,-1
btc-updown-15m-1768523400,2026-01-15 19:29:16,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:30:18,0.495,0.575,1.0699999999999998,0.06999999999999984,0.07999999999999996,0.06999999999999984,1
btc-updown-15m-1768523400,2026-01-15 19:30:28,0.425,0.575,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:31:20,0.425,0.405,0.8300000000000001,0.16999999999999993,0.019999999999999962,-0.16999999999999993,-1
btc-updown-15m-1768523400,2026-01-15 19:31:23,0.595,0.405,1.0,0.0,0.18999999999999995,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:32:14,0.595,0.485,1.08,0.08000000000000007,0.10999999999999999,0.08000000000000007,1
btc-updown-15m-1768523400,2026-01-15 19:32:16,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:33:14,0.515,0.345,0.86,0.14,0.17000000000000004,-0.14,-1
btc-updown-15m-1768523400,2026-01-15 19:33:16,0.655,0.345,1.0,0.0,0.31000000000000005,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:34:13,0.655,0.315,0.97,0.030000000000000027,0.34,-0.030000000000000027,-1
btc-updown-15m-1768523400,2026-01-15 19:34:16,0.685,0.315,1.0,0.0,0.37000000000000005,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:35:16,0.685,0.215,0.9,0.09999999999999998,0.4700000000000001,-0.09999999999999998,-1
btc-updown-15m-1768523400,2026-01-15 19:35:20,0.785,0.215,1.0,0.0,0.5700000000000001,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:36:13,0.785,0.185,0.97,0.030000000000000027,0.6000000000000001,-0.030000000000000027,-1
btc-updown-15m-1768523400,2026-01-15 19:36:16,0.815,0.185,1.0,0.0,0.6299999999999999,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:37:13,0.815,0.195,1.01,0.010000000000000009,0.6199999999999999,0.010000000000000009,1
btc-updown-15m-1768523400,2026-01-15 19:37:15,0.805,0.195,1.0,0.0,0.6100000000000001,0.0,0
btc-updown-15m-1768523400,2026-01-15 19:38:15,0.805,0.225,1.03,0.030000000000000027,0.5800000000000001,0.030000000000000027,1
